url_path,views_total,views_unique
/CSAFE-ISU/shoeprintr,5,4
/CSAFE-ISU/shoeprintr/blob/master/shoeprintr.Rproj,2,2
/CSAFE-ISU/shoeprintr/actions,1,1
/CSAFE-ISU/shoeprintr/commit/269e99f3383ab33869f4d6394d1d17b867e67620,1,1
