url_path,views_total,views_unique
/CSAFE-ISU/shoeprintr,9,8
/CSAFE-ISU/shoeprintr/blob/master/DESCRIPTION,1,1
/CSAFE-ISU/shoeprintr/blob/master/R/functions.R,1,1
/CSAFE-ISU/shoeprintr/blob/master/data/reference_example.rda,1,1
