url_path,views_total,views_unique
/CSAFE-ISU/shoeprintr,6,4
/CSAFE-ISU/shoeprintr/blob/master/shoeprintr.Rproj,5,1
/CSAFE-ISU/shoeprintr/tree/master/data,4,2
/CSAFE-ISU/shoeprintr/tree/master/man,3,1
/CSAFE-ISU/shoeprintr/tree/master/R,3,1
/CSAFE-ISU/shoeprintr/blame/master/shoeprintr.Rproj,2,1
/CSAFE-ISU/shoeprintr/blob/master/data/input_example.rda,2,1
/csafe-isu/shoeprintr,1,1
/CSAFE-ISU/shoeprintr/tree/master,1,1
