time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-05-21 00:00:00+00:00,,,8.0,1.0
2024-05-22 00:00:00+00:00,,,1.0,1.0
2024-05-23 00:00:00+00:00,,,1.0,1.0
2024-05-24 00:00:00+00:00,,,1.0,1.0
2024-05-27 00:00:00+00:00,1.0,1.0,,
2024-06-01 00:00:00+00:00,1.0,1.0,,
2024-06-03 00:00:00+00:00,,,2.0,1.0
