url_path,views_total,views_unique
/CSAFE-ISU/shoeprintr,11,5
/CSAFE-ISU/shoeprintr/actions,1,1
/CSAFE-ISU/shoeprintr/branches,1,1
/CSAFE-ISU/shoeprintr/projects,1,1
