time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-20 00:00:00+00:00,1.0,1.0,3,1
2025-03-22 00:00:00+00:00,,,1,1
2025-03-24 00:00:00+00:00,,,3,2
2025-03-27 00:00:00+00:00,,,4,3
2025-03-29 00:00:00+00:00,,,1,1
2025-03-30 00:00:00+00:00,,,1,1
2025-04-01 00:00:00+00:00,,,1,1
