url_path,views_total,views_unique
/CSAFE-ISU/shoeprintr,8,3
/CSAFE-ISU/shoeprintr/blob/master/R/functions.R,5,1
/CSAFE-ISU/shoeprintr/blob/269e99f3383ab33869f4d6394d1d17b867e67620/R/functions.R,2,1
/CSAFE-ISU/shoeprintr/blob/master/NAMESPACE,2,1
/CSAFE-ISU/shoeprintr/tree/master/R,2,1
/CSAFE-ISU/shoeprintr/commit/0146f4958cc88d24f85f3b9d9cb9080e0b65a1b3,1,1
/CSAFE-ISU/shoeprintr/commits/master,1,1
/CSAFE-ISU/shoeprintr/tree/master,1,1
