time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-26 00:00:00+00:00,,,8,1
2024-11-28 00:00:00+00:00,,,5,1
2024-12-05 00:00:00+00:00,,,6,2
2024-12-06 00:00:00+00:00,,,5,1
2024-12-09 00:00:00+00:00,,,12,1
