time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-14 00:00:00+00:00,,,3,1
2025-01-15 00:00:00+00:00,,,9,1
2025-01-17 00:00:00+00:00,,,9,3
2025-01-23 00:00:00+00:00,,,14,2
2025-01-24 00:00:00+00:00,,,19,1
2025-01-25 00:00:00+00:00,,,1,1
