time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-07-27 00:00:00+00:00,1.0,1.0,1,1
2023-07-28 00:00:00+00:00,4.0,2.0,1,1
2023-07-29 00:00:00+00:00,,,16,1
2023-07-30 00:00:00+00:00,,,1,1
