time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-05-30 00:00:00+00:00,,,33.0,1.0
2024-06-01 00:00:00+00:00,2.0,1.0,,
2024-06-05 00:00:00+00:00,,,11.0,1.0
2024-06-06 00:00:00+00:00,,,27.0,1.0
2024-06-09 00:00:00+00:00,,,145.0,3.0
