time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-10-01 00:00:00+00:00,,,1,1
2024-10-07 00:00:00+00:00,,,4,1
2024-10-08 00:00:00+00:00,,,8,2
2024-10-09 00:00:00+00:00,,,1,1
