url_path,views_total,views_unique
/CSAFE-ISU/AOAS-2018-glass-manuscript,2,2
/CSAFE-ISU/AOAS-2018-glass-manuscript/blob/master/glassdata/Description_for_glass_database.pdf,1,1
/CSAFE-ISU/AOAS-2018-glass-manuscript/commit/747db81358035eed2f9efd4b1291994d19ad37c8,1,1
