time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-02-27 00:00:00+00:00,,,23.0,1.0
2024-02-29 00:00:00+00:00,,,6.0,1.0
2024-03-02 00:00:00+00:00,,,7.0,2.0
2024-03-04 00:00:00+00:00,,,9.0,2.0
2024-03-05 00:00:00+00:00,,,8.0,2.0
2024-03-07 00:00:00+00:00,,,1.0,1.0
2024-03-09 00:00:00+00:00,2.0,2.0,,
